mainShipmentRouteNumber,speed,time,truckNumber,timestamp,shipmentEndCity,shipmentStartCity,city,country,activity
115,88,2014-04-19 05:47:17,2014,1397886437,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 05:52:19,2014,1397886739,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 05:57:21,2014,1397887041,AMS,LHR,UNK,GB,Drive
115,84,2014-04-19 06:02:24,2014,1397887344,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 06:07:26,2014,1397887646,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 06:12:28,2014,1397887948,AMS,LHR,UNK,GB,Drive
115,84,2014-04-19 06:17:31,2014,1397888251,AMS,LHR,UNK,GB,Drive
115,84,2014-04-19 06:22:32,2014,1397888552,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 06:27:33,2014,1397888853,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 06:32:35,2014,1397889155,AMS,LHR,UNK,GB,Drive
115,84,2014-04-19 06:37:36,2014,1397889456,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 06:42:37,2014,1397889757,AMS,LHR,UNK,GB,Drive
115,84,2014-04-19 06:47:38,2014,1397890058,AMS,LHR,UNK,GB,Drive
115,86,2014-04-19 06:52:40,2014,1397890360,AMS,LHR,UNK,GB,Drive
115,44,2014-04-19 06:57:43,2014,1397890663,AMS,LHR,UNK,GB,Drive
115,30,2014-04-19 06:59:57,2014,1397890797,AMS,LHR,UNK,GB,Drive
115,30,2014-04-19 06:59:57,2014,1397890797,AMS,LHR,UNK,GB,Connection
115,24,2014-04-19 07:04:58,2014,1397891098,AMS,LHR,UNK,GB,Connection
115,0,2014-04-19 07:08:16,2014,1397891296,AMS,LHR,UNK,GB,Connection
115,0,2014-04-19 07:09:19,2014,1397891359,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:09:19,2014,1397891359,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:09:59,2014,1397891399,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:09:59,2014,1397891399,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:00,2014,1397891400,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:09,2014,1397891409,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:09,2014,1397891409,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:10,2014,1397891410,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:13,2014,1397891413,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:14,2014,1397891414,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:14,2014,1397891414,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:10:14,2014,1397891414,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:11:33,2014,1397891493,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:12:03,2014,1397891523,AMS,LHR,Dover,GB,Connection
115,2,2014-04-19 07:12:29,2014,1397891549,AMS,LHR,Dover,GB,Connection
115,2,2014-04-19 07:12:29,2014,1397891549,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:12:32,2014,1397891552,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:13:17,2014,1397891597,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:15:16,2014,1397891716,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:23:02,2014,1397892182,AMS,LHR,Dover,GB,Connection
115,2,2014-04-19 07:24:17,2014,1397892257,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:24:46,2014,1397892286,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:25:17,2014,1397892317,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:26:16,2014,1397892376,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:27:16,2014,1397892436,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:41:16,2014,1397893276,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:41:16,2014,1397893276,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:46:23,2014,1397893583,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:46:48,2014,1397893608,AMS,LHR,Dover,GB,Connection
115,0,2014-04-19 07:47:50,2014,1397893670,AMS,LHR,Dover,GB,Connection
115,16,2014-04-19 07:49:16,2014,1397893756,AMS,LHR,Dover,GB,Connection
115,4,2014-04-19 07:50:17,2014,1397893817,AMS,LHR,Dover,GB,Connection
115,30,2014-04-19 07:51:39,2014,1397893899,AMS,LHR,Dover,GB,Connection
115,30,2014-04-19 07:51:40,2014,1397893900,AMS,LHR,Dover,GB,Connection
115,30,2014-04-19 07:51:40,2014,1397893900,AMS,LHR,Dover,GB,Connection
115,22,2014-04-19 07:56:42,2014,1397894202,AMS,LHR,UNK,UNK,Connection
115,22,2014-04-19 07:56:42,2014,1397894202,AMS,LHR,UNK,UNK,Pause
115,2,2014-04-19 08:01:43,2014,1397894503,AMS,LHR,UNK,UNK,Pause
115,0,2014-04-19 08:04:50,2014,1397894690,AMS,LHR,Church Hougham,GB,Pause
115,0,2014-04-19 08:04:50,2014,1397894690,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:04:50,2014,1397894690,AMS,LHR,Church Hougham,GB,Pause
115,0,2014-04-19 08:04:50,2014,1397894690,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:04:54,2014,1397894694,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:04:54,2014,1397894694,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:06:28,2014,1397894788,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:06:35,2014,1397894795,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:07:16,2014,1397894836,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:08:15,2014,1397894895,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:13:21,2014,1397895201,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:17:59,2014,1397895479,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:17:59,2014,1397895479,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:22:33,2014,1397895753,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:22:35,2014,1397895755,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:29:25,2014,1397896165,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:31:09,2014,1397896269,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:31:11,2014,1397896271,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 08:49:21,2014,1397897361,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:01:14,2014,1397898074,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:01:16,2014,1397898076,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:04:10,2014,1397898250,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:10:01,2014,1397898601,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:10:03,2014,1397898603,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:14:37,2014,1397898877,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:14:42,2014,1397898882,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:18:14,2014,1397899094,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:19:39,2014,1397899179,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:19:40,2014,1397899180,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:23:33,2014,1397899413,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:27:54,2014,1397899674,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:27:56,2014,1397899676,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:28:12,2014,1397899692,AMS,LHR,Church Hougham,GB,Drive
115,0,2014-04-19 09:37:44,2014,1397900264,AMS,LHR,Church Hougham,GB,Drive
115,4,2014-04-19 09:38:34,2014,1397900314,AMS,LHR,Church Hougham,GB,Drive
115,30,2014-04-19 09:39:11,2014,1397900351,AMS,LHR,Church Hougham,GB,Drive
115,30,2014-04-19 09:39:11,2014,1397900351,AMS,LHR,Church Hougham,GB,Drive
115,44,2014-04-19 09:40:17,2014,1397900417,AMS,LHR,UNK,UNK,Drive
115,44,2014-04-19 09:40:17,2014,1397900417,AMS,LHR,UNK,UNK,Drive
115,48,2014-04-19 09:45:19,2014,1397900719,AMS,LHR,UNK,UNK,Drive
115,4,2014-04-19 09:50:21,2014,1397901021,AMS,LHR,UNK,UNK,Drive
115,4,2014-04-19 09:50:21,2014,1397901021,AMS,LHR,UNK,UNK,Drive
115,0,2014-04-19 09:51:16,2014,1397901076,AMS,LHR,UNK,UNK,Drive
115,0,2014-04-19 09:51:16,2014,1397901076,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 09:51:16,2014,1397901076,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 09:53:15,2014,1397901195,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 09:53:15,2014,1397901195,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 09:59:06,2014,1397901546,AMS,LHR,Dover,GB,Drive
115,14,2014-04-19 10:00:16,2014,1397901616,AMS,LHR,Dover,GB,Drive
115,8,2014-04-19 10:01:12,2014,1397901672,AMS,LHR,Dover,GB,Drive
115,8,2014-04-19 10:01:12,2014,1397901672,AMS,LHR,Dover,GB,Drive
115,6,2014-04-19 10:02:16,2014,1397901736,AMS,LHR,Dover,GB,Drive
115,8,2014-04-19 10:02:30,2014,1397901750,AMS,LHR,Dover,GB,Drive
115,8,2014-04-19 10:02:30,2014,1397901750,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:06:18,2014,1397901978,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:06:18,2014,1397901978,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:06:18,2014,1397901978,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:06:18,2014,1397901978,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:07:03,2014,1397902023,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:07:39,2014,1397902059,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:08:16,2014,1397902096,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:08:32,2014,1397902112,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:08:32,2014,1397902112,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:10:15,2014,1397902215,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:12:32,2014,1397902352,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:12:32,2014,1397902352,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:12:32,2014,1397902352,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:13:36,2014,1397902416,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:13:45,2014,1397902425,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:14:15,2014,1397902455,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:14:19,2014,1397902459,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:14:26,2014,1397902466,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:14:36,2014,1397902476,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:14:36,2014,1397902476,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:16:16,2014,1397902576,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:16:24,2014,1397902584,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:16:24,2014,1397902584,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:16:24,2014,1397902584,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:16:25,2014,1397902585,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:17:21,2014,1397902641,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:18:16,2014,1397902696,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:18:16,2014,1397902696,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:41:09,2014,1397904069,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:41:12,2014,1397904072,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:45:13,2014,1397904313,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:51:19,2014,1397904679,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:51:22,2014,1397904682,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:51:56,2014,1397904716,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:59:01,2014,1397905141,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 10:59:01,2014,1397905141,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:01:36,2014,1397905296,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:01:44,2014,1397905304,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:02:19,2014,1397905339,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:16:52,2014,1397906212,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:17:53,2014,1397906273,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:17:56,2014,1397906276,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:18:23,2014,1397906303,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:19:41,2014,1397906381,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:20:16,2014,1397906416,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:20:16,2014,1397906416,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:20:17,2014,1397906417,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:20:17,2014,1397906417,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:20:58,2014,1397906458,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:21:01,2014,1397906461,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:21:34,2014,1397906494,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:22:56,2014,1397906576,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:24:15,2014,1397906655,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:32:36,2014,1397907156,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:32:37,2014,1397907157,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:32:37,2014,1397907157,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:32:37,2014,1397907157,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:32:37,2014,1397907157,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:34:26,2014,1397907266,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:36:36,2014,1397907396,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:41:49,2014,1397907709,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:42:01,2014,1397907721,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:45:25,2014,1397907925,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:52:06,2014,1397908326,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:52:33,2014,1397908353,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 11:52:46,2014,1397908366,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 12:21:28,2014,1397910088,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 12:52:54,2014,1397911974,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 12:58:58,2014,1397912338,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 12:59:42,2014,1397912382,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 13:01:07,2014,1397912467,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 13:04:41,2014,1397912681,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 13:04:54,2014,1397912694,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:04:58,2014,1397916298,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:14:32,2014,1397916872,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:41:36,2014,1397918496,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:42:41,2014,1397918561,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:51:12,2014,1397919072,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:51:57,2014,1397919117,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:52:07,2014,1397919127,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:53:18,2014,1397919198,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:55:46,2014,1397919346,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:55:53,2014,1397919353,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 14:56:31,2014,1397919391,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:22:32,2014,1397920952,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:27:14,2014,1397921234,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:27:17,2014,1397921237,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:28:42,2014,1397921322,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:44:44,2014,1397922284,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:44:51,2014,1397922291,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 15:45:04,2014,1397922304,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 16:45:09,2014,1397925909,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 17:10:21,2014,1397927421,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 17:15:21,2014,1397927721,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 18:15:25,2014,1397931325,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 18:42:24,2014,1397932944,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 19:42:31,2014,1397936551,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 19:56:39,2014,1397937399,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:13:26,2014,1397938406,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:26:47,2014,1397939207,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:44:10,2014,1397940250,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:47:13,2014,1397940433,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:47:13,2014,1397940433,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:47:14,2014,1397940434,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:47:21,2014,1397940441,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:47:24,2014,1397940444,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:47:24,2014,1397940444,AMS,LHR,Dover,GB,Drive
115,2,2014-04-19 20:47:33,2014,1397940453,AMS,LHR,Dover,GB,Drive
115,2,2014-04-19 20:47:33,2014,1397940453,AMS,LHR,Dover,GB,Drive
115,14,2014-04-19 20:48:15,2014,1397940495,AMS,LHR,Dover,GB,Drive
115,14,2014-04-19 20:48:15,2014,1397940495,AMS,LHR,Dover,GB,Drive
115,22,2014-04-19 20:49:15,2014,1397940555,AMS,LHR,Dover,GB,Drive
115,22,2014-04-19 20:49:15,2014,1397940555,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:53:15,2014,1397940795,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:54:05,2014,1397940845,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:54:05,2014,1397940845,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:54:05,2014,1397940845,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:56:14,2014,1397940974,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 20:56:14,2014,1397940974,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 21:27:13,2014,1397942833,AMS,LHR,Dover,GB,Drive
115,4,2014-04-19 21:38:31,2014,1397943511,AMS,LHR,Dover,GB,Drive
115,6,2014-04-19 21:39:14,2014,1397943554,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 21:39:45,2014,1397943585,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 21:40:15,2014,1397943615,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 21:42:14,2014,1397943734,AMS,LHR,Dover,GB,Drive
115,0,2014-04-19 21:42:14,2014,1397943734,AMS,LHR,Dover,GB,Drive
115,72,2014-04-19 23:23:55,2014,1397949835,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-19 23:28:58,2014,1397950138,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-19 23:34:00,2014,1397950440,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-19 23:38:31,2014,1397950711,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-19 23:43:33,2014,1397951013,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-19 23:43:33,2014,1397951013,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-19 23:43:55,2014,1397951035,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-19 23:44:53,2014,1397951093,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-19 23:49:55,2014,1397951395,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-19 23:54:58,2014,1397951698,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:00:00,2014,1397952000,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-20 00:03:18,2014,1397952198,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-20 00:08:21,2014,1397952501,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:10:38,2014,1397952638,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:15:40,2014,1397952940,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:20:42,2014,1397953242,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-20 00:25:44,2014,1397953544,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:30:46,2014,1397953846,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:32:23,2014,1397953943,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:33:36,2014,1397954016,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:37:31,2014,1397954251,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:40:29,2014,1397954429,AMS,LHR,UNK,UNK,Drive
115,86,2014-04-20 00:45:31,2014,1397954731,AMS,LHR,UNK,UNK,Drive
115,80,2014-04-20 00:50:33,2014,1397955033,AMS,LHR,UNK,UNK,Drive
115,80,2014-04-20 00:55:34,2014,1397955334,AMS,LHR,UNK,UNK,Drive
115,80,2014-04-20 00:57:46,2014,1397955466,AMS,LHR,UNK,UNK,Drive
115,80,2014-04-20 00:58:27,2014,1397955507,AMS,LHR,UNK,UNK,Drive
115,84,2014-04-20 01:03:29,2014,1397955809,AMS,LHR,UNK,UNK,Drive
115,68,2014-04-20 01:08:31,2014,1397956111,AMS,LHR,UNK,UNK,Drive
115,82,2014-04-20 01:13:36,2014,1397956416,AMS,LHR,UNK,UNK,Drive
115,0,2014-04-20 01:17:23,2014,1397956643,AMS,LHR,UNK,UNK,Drive
115,0,2014-04-20 01:17:23,2014,1397956643,AMS,LHR,UNK,UNK,Pause
115,0,2014-04-20 01:17:23,2014,1397956643,AMS,LHR,Westrem,BE,Drive
115,0,2014-04-20 01:17:23,2014,1397956643,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:17:23,2014,1397956643,AMS,LHR,Westrem,BE,Drive
115,0,2014-04-20 01:17:23,2014,1397956643,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:17:26,2014,1397956646,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:18:44,2014,1397956724,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:18:44,2014,1397956724,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:18:44,2014,1397956724,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:18:44,2014,1397956724,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:19:13,2014,1397956753,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:19:14,2014,1397956754,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:19:15,2014,1397956755,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:20:22,2014,1397956822,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:20:23,2014,1397956823,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:20:35,2014,1397956835,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:20:35,2014,1397956835,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:20:35,2014,1397956835,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:20:35,2014,1397956835,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:22:29,2014,1397956949,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:30:43,2014,1397957443,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:30:43,2014,1397957443,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:30:44,2014,1397957444,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:31:21,2014,1397957481,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:31:21,2014,1397957481,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:31:30,2014,1397957490,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:32:30,2014,1397957550,AMS,LHR,Westrem,BE,Pause
115,0,2014-04-20 01:34:19,2014,1397957659,AMS,LHR,Westrem,BE,Pause
115,2,2014-04-20 01:35:17,2014,1397957717,AMS,LHR,Westrem,BE,Pause
115,2,2014-04-20 01:35:17,2014,1397957717,AMS,LHR,Westrem,BE,Pause
115,66,2014-04-20 01:36:16,2014,1397957776,AMS,LHR,UNK,UNK,Pause
115,66,2014-04-20 01:36:16,2014,1397957776,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:37:14,2014,1397957834,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:37:14,2014,1397957834,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:37:14,2014,1397957834,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:37:14,2014,1397957834,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:37:15,2014,1397957835,AMS,LHR,UNK,UNK,Drive
115,90,2014-04-20 01:42:16,2014,1397958136,AMS,LHR,UNK,UNK,Drive
115,90,2014-04-20 01:43:03,2014,1397958183,AMS,LHR,UNK,UNK,Drive
115,90,2014-04-20 01:46:03,2014,1397958363,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:51:04,2014,1397958664,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:54:06,2014,1397958846,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:54:06,2014,1397958846,AMS,LHR,UNK,UNK,Drive
115,88,2014-04-20 01:54:06,2014,1397958846,AMS,LHR,UNK,UNK,Drive
